tt,opt,tree,gap,verdict,t_sec
508243335,4,4,0,gap0,0.89
1714643763,4,4,0,gap0,0.91
586347042,4,4,0,gap0,0.98
350945535,4,4,0,gap0,1.19
1427200584,5,5,0,gap0,3.10
2772215235,5,5,0,gap0,2.59
1156889595,4,4,0,gap0,0.91
4238987162,4,4,0,gap0,0.93
4043293593,5,5,0,gap0,3.71
4111138050,4,4,0,gap0,0.98
252317195,4,4,0,gap0,1.00
9135,4,4,0,gap0,1.12
1449590783,4,4,0,gap0,1.06
639228390,5,5,0,gap0,4.40
208273578,5,5,0,gap0,3.09
4293918719,4,4,0,gap0,0.99
1516857765,6,6,0,gap0,12.62
1565876053,4,4,0,gap0,0.88
4291875071,4,4,0,gap0,1.00
252699663,5,5,0,gap0,6.12
2416314720,5,5,0,gap0,3.38
2898934979,5,5,0,gap0,4.31
3228225381,5,5,0,gap0,2.60
1704329215,4,4,0,gap0,1.27
2941283475,5,5,0,gap0,3.50
487540826,5,5,0,gap0,4.40
2129100414,5,5,0,gap0,3.08
267427833,4,4,0,gap0,1.08
4259176447,4,4,0,gap0,1.23
3621617015,4,4,0,gap0,0.99
3273550260,6,6,0,gap0,17.32
3579685818,6,6,0,gap0,17.30
589830,4,4,0,gap0,0.91
12823145,4,4,0,gap0,0.83
803205885,4,4,0,gap0,0.88
4227595182,4,4,0,gap0,0.91
1515563349,5,5,0,gap0,3.56
4143380223,4,4,0,gap0,0.99
3749699551,4,4,0,gap0,0.91
1589641215,6,6,0,gap0,14.31
2573646405,5,5,0,gap0,5.19
335873300,4,4,0,gap0,0.98
257571930,5,5,0,gap0,2.46
2674855695,4,4,0,gap0,1.01
858207003,5,5,0,gap0,5.10
4142989311,4,4,0,gap0,0.91
3689408475,5,5,0,gap0,2.88
2576783718,4,4,0,gap0,0.80
685194435,4,4,0,gap0,0.97
2111266135,5,5,0,gap0,4.49
1724696268,4,4,0,gap0,1.00
3286352850,4,4,0,gap0,1.11
3790282260,5,5,0,gap0,2.90
4279212438,5,5,0,gap0,7.50
16772880,4,4,0,gap0,0.88
2771596197,5,5,0,gap0,2.99
1621034745,4,4,0,gap0,1.09
1670418531,6,6,0,gap0,11.53
2517604080,5,5,0,gap0,3.10
3820207283,5,5,0,gap0,4.22
4280422161,6,6,0,gap0,18.41
270594015,4,4,0,gap0,1.18
2835349248,5,5,0,gap0,4.47
2917522014,5,5,0,gap0,6.38
1518052740,4,4,0,gap0,1.01
1436199525,4,4,0,gap0,0.90
1664521158,5,5,0,gap0,2.93
21910,4,4,0,gap0,1.20
762892935,5,5,0,gap0,2.47
1604349075,4,4,0,gap0,0.91
2684352102,5,5,0,gap0,3.30
2936012799,4,4,0,gap0,0.92
2526456405,5,5,0,gap0,2.70
4289527605,6,6,0,gap0,14.96
3442998270,5,5,0,gap0,6.53
872365051,5,5,0,gap0,3.49
663582685,5,5,0,gap0,3.40
1437243030,5,5,0,gap0,2.59
1771686297,5,5,0,gap0,2.92
757935495,4,4,0,gap0,0.96
1216618770,5,5,0,gap0,2.73
271786035,4,4,0,gap0,2.35
1520789850,5,5,0,gap0,2.72
84281865,4,4,0,gap0,1.10
4284088353,5,5,0,gap0,4.74
3665458645,6,6,0,gap0,22.62
3456092144,6,6,0,gap0,28.63
2340993160,5,5,0,gap0,3.16
3743479560,5,5,0,gap0,7.47
2334056011,6,6,0,gap0,27.70
1216627780,4,4,0,gap0,1.47
4284546825,5,5,0,gap0,5.69
3084845004,5,5,0,gap0,5.50
3084840315,5,5,0,gap0,3.19
1767545258,4,4,0,gap0,0.88
4137680895,5,5,0,gap0,5.91
1866440655,4,4,0,gap0,1.10
287305455,4,4,0,gap0,0.98
1209139290,4,4,0,gap0,1.14
3318412794,5,5,0,gap0,3.58
151192329,4,4,0,gap0,1.30
4285136742,4,4,0,gap0,0.98
3364637892,5,5,0,gap0,4.90
4036030560,4,4,0,gap0,1.01
3214728447,5,5,0,gap0,3.50
252705534,5,5,0,gap0,2.98
209993655,5,5,0,gap0,4.70
4227806207,4,4,0,gap0,0.97
3613359605,4,4,0,gap0,1.01
3627863100,6,6,0,gap0,16.71
1610610261,6,6,0,gap0,17.29
16755030,4,4,0,gap0,0.94
2695189082,6,6,0,gap0,12.12
926678007,4,4,0,gap0,1.08
1671188655,4,4,0,gap0,0.98
1721318595,5,5,0,gap0,2.79
1515879390,4,4,0,gap0,0.99
2189591105,4,4,0,gap0,0.99
2841007702,4,4,0,gap0,0.89
2148286464,5,5,0,gap0,3.00
3626498565,5,5,0,gap0,2.84
4133943705,4,4,0,gap0,0.95
3086960640,4,4,0,gap0,1.01
1052893980,5,5,0,gap0,3.30
2674326015,5,5,0,gap0,4.94
83891200,4,4,0,gap0,0.91
1938611235,4,4,0,gap0,1.03
335544325,5,5,0,gap0,4.15
4005289595,4,4,0,gap0,0.92
2694012780,4,4,0,gap0,0.75
1789307562,4,4,0,gap0,0.83
201782265,4,4,0,gap0,0.93
267389872,4,4,0,gap0,1.09
17895441,4,4,0,gap0,1.29
1738239645,5,5,0,gap0,3.02
1146377541,4,4,0,gap0,1.19
1163134288,4,4,0,gap0,0.90
3278291865,5,5,0,gap0,3.33
167114250,5,5,0,gap0,4.75
3203088660,4,4,0,gap0,1.10
4037360700,5,5,0,gap0,3.30
12452075,4,4,0,gap0,0.92
3425921433,5,5,0,gap0,2.92
1016501910,4,4,0,gap0,0.89
3101879735,5,5,0,gap0,3.92
4278217365,4,4,0,gap0,0.90
3959034885,4,4,0,gap0,0.92
769728210,5,5,0,gap0,2.71
4042322100,4,4,0,gap0,0.83
4294897905,4,4,0,gap0,0.84
4289134505,4,4,0,gap0,1.19
3992968959,4,4,0,gap0,0.88
2951415105,5,5,0,gap0,3.20
451275285,5,5,0,gap0,2.97
3385603020,4,4,0,gap0,0.94
341116245,4,4,0,gap0,1.20
2315298816,4,4,0,gap0,0.92
2768460540,5,5,0,gap0,4.80
859005843,4,4,0,gap0,1.01
3070248960,4,4,0,gap0,1.12
4294917119,4,4,0,gap0,0.90
1437220095,5,5,0,gap0,4.54
201565699,5,5,0,gap0,2.85
3325637427,4,4,0,gap0,1.09
2071690116,4,4,0,gap0,1.15
3186065115,5,5,0,gap0,3.04
3646274037,5,5,0,gap0,6.90
918961356,5,5,0,gap0,3.38
11184130,4,4,0,gap0,1.19
859228620,5,5,0,gap0,4.38
1398603775,5,5,0,gap0,3.43
2158010496,4,4,0,gap0,0.90
4294377318,4,4,0,gap0,0.88
948122691,5,5,0,gap0,3.42
1604100252,6,6,0,gap0,14.30
1017496485,5,5,0,gap0,2.76
3141815220,4,4,0,gap0,1.09
8448,4,4,0,gap0,1.30
4280156340,5,5,0,gap0,7.78
2189591165,4,4,0,gap0,0.97
3490766880,5,5,0,gap0,4.12
3392514645,5,5,0,gap0,3.13
834929160,4,4,0,gap0,1.00
1091866072,5,5,0,gap0,3.58
2841025178,5,5,0,gap0,2.89
3003809781,5,5,0,gap0,3.72
1820286739,6,6,0,gap0,19.86
3704487663,5,5,0,gap0,3.72
2785847555,4,4,0,gap0,0.98
234947595,5,5,0,gap0,3.53
859031964,4,4,0,gap0,0.93
4292285460,5,6,1,gap1,17.20
2583258870,4,4,0,gap0,0.99
588492639,4,4,0,gap0,1.09
4009803520,4,4,0,gap0,1.03
2272842360,5,5,0,gap0,2.74
13238070,4,4,0,gap0,0.96
862519461,5,5,0,gap0,2.99
1509967872,4,4,0,gap0,0.98
2863312618,4,4,0,gap0,1.01
1364501160,4,4,0,gap0,1.02
16932,5,5,0,gap0,2.56
2579339739,5,5,0,gap0,5.74
1815347199,4,4,0,gap0,0.93
1019444423,5,5,0,gap0,4.37
3074979720,4,4,0,gap0,1.02
16763391,4,4,0,gap0,1.40
1778381055,4,4,0,gap0,1.24
1448542206,5,5,0,gap0,6.10
3758096127,5,5,0,gap0,3.42
2303018309,5,5,0,gap0,3.31
1273086825,5,5,0,gap0,5.00
2526635673,4,4,0,gap0,0.90
2667605760,4,4,0,gap0,1.00
4294958829,4,4,0,gap0,1.01
4063227951,5,5,0,gap0,4.51
2868902589,6,6,0,gap0,27.79
1869018879,4,4,0,gap0,0.92
252382983,4,4,0,gap0,1.15
2101132860,4,4,0,gap0,1.12
3439315455,4,4,0,gap0,0.93
1010599875,5,5,0,gap0,3.29
2105016319,4,4,0,gap0,1.11
8585085,4,4,0,gap0,1.40
4292998635,5,5,0,gap0,4.62
4294956930,5,5,0,gap0,5.39
3435936147,4,4,0,gap0,0.99
956970501,4,4,0,gap0,0.83
4279303953,4,4,0,gap0,1.46
2683895808,4,4,0,gap0,0.92
3343398,6,6,0,gap0,15.68
2628735132,6,6,0,gap0,17.48
1700358505,5,5,0,gap0,4.31
3994096365,5,5,0,gap0,3.80
1010603710,5,6,1,gap1,18.68
2835349673,4,4,0,gap0,0.98
1520815155,5,5,0,gap0,3.20
4007509629,4,4,0,gap0,1.13
17492,4,4,0,gap0,0.93
3476070240,4,4,0,gap0,1.01
1369591968,4,4,0,gap0,1.07
2576991036,5,5,0,gap0,2.38
2610997343,6,6,0,gap0,24.64
4083485850,6,6,0,gap0,26.00
1499026858,5,5,0,gap0,2.50
2520536575,4,4,0,gap0,1.07
797909640,4,4,0,gap0,0.90
4277074875,4,4,0,gap0,1.01
1364241327,5,5,0,gap0,9.51
2880154554,4,4,0,gap0,1.11
3526168560,4,4,0,gap0,0.97
4294906656,4,4,0,gap0,1.11
2857716357,5,6,1,gap1,14.99
2572769689,4,4,0,gap0,0.98
1718195817,5,5,0,gap0,2.67
2862000810,4,4,0,gap0,1.20
3179214330,5,5,0,gap0,3.61
4152310707,4,4,0,gap0,1.00
1224705279,4,4,0,gap0,1.00
4294954751,4,4,0,gap0,1.00
4294964733,4,4,0,gap0,0.92
550505730,5,5,0,gap0,3.58
2066948403,5,5,0,gap0,7.32
49750143,5,5,0,gap0,4.01
605569665,5,5,0,gap0,4.21
3890994135,5,5,0,gap0,2.93
5588240,4,4,0,gap0,1.20
2951462650,5,5,0,gap0,5.33
909363507,4,4,0,gap0,1.16
1448432981,4,4,0,gap0,0.98
807419690,5,5,0,gap0,3.23
1436177833,4,4,0,gap0,1.25
1073790975,4,4,0,gap0,0.90
3437690879,5,5,0,gap0,3.62
966379929,5,5,0,gap0,2.88
1224736767,4,4,0,gap0,0.89
2857745940,5,5,0,gap0,6.69
4026577072,5,5,0,gap0,2.33
2509609573,5,5,0,gap0,4.27
2109628335,4,4,0,gap0,0.99
3152981935,5,5,0,gap0,3.70
1878392985,5,5,0,gap0,6.00
1431659862,4,4,0,gap0,1.02
3960673260,4,4,0,gap0,0.95
1271116860,4,4,0,gap0,1.00
3432684186,5,5,0,gap0,4.78
1504073045,4,4,0,gap0,1.15
35652098,4,4,0,gap0,1.00
167743743,4,4,0,gap0,0.93
3078923685,5,5,0,gap0,3.14
500301823,5,5,0,gap0,3.49
3438632908,6,6,0,gap0,25.54
2947526556,4,4,0,gap0,1.10
1768517385,5,5,0,gap0,5.72
1718406348,4,4,0,gap0,0.90
1266186315,5,5,0,gap0,3.06
2147448831,4,4,0,gap0,0.81
1009304320,5,5,0,gap0,4.20
4042283730,4,4,0,gap0,1.39
1432704342,4,4,0,gap0,1.08
3538955580,5,5,0,gap0,3.53
1721345430,6,6,0,gap0,13.39
16729530,4,4,0,gap0,0.90
3694621645,5,5,0,gap0,3.81
4160091639,4,4,0,gap0,1.21
2146951165,4,4,0,gap0,0.92
2796202662,4,4,0,gap0,1.01
1926037503,5,5,0,gap0,7.10
13433398,4,4,0,gap0,1.14
1499817305,5,5,0,gap0,4.21
1815281664,4,4,0,gap0,0.99
2080332543,4,4,0,gap0,0.99
196849664,4,4,0,gap0,0.98
3990740718,4,4,0,gap0,0.93
3225432080,4,4,0,gap0,1.01
3233841474,5,5,0,gap0,7.72
2896387155,5,5,0,gap0,3.52
177233925,6,6,0,gap0,15.32
571572801,4,4,0,gap0,0.93
2852083200,4,4,0,gap0,1.26
2528405835,5,5,0,gap0,2.71
9097029,4,4,0,gap0,0.99
2690618220,4,4,0,gap0,0.87
134218250,4,4,0,gap0,0.98
1014547335,4,4,0,gap0,0.91
1968527189,4,4,0,gap0,0.99
1156596751,5,5,0,gap0,3.08
168167941,4,4,0,gap0,0.99
6352905,6,6,0,gap0,28.24
1791017152,4,4,0,gap0,0.83
2632751462,6,,-1,inconclusive,40.07
1868607312,5,5,0,gap0,7.67
3942650880,4,4,0,gap0,1.30
869022150,4,4,0,gap0,1.10
1988708025,5,5,0,gap0,2.88
3785706255,5,5,0,gap0,2.49
1768538985,4,4,0,gap0,0.89
2573641385,5,5,0,gap0,7.21
969685305,4,4,0,gap0,0.91
1721171727,4,4,0,gap0,0.90
8423560,4,4,0,gap0,0.92
3275520210,5,5,0,gap0,3.52
1449502357,5,5,0,gap0,2.98
138412100,5,5,0,gap0,5.10
4126197443,4,4,0,gap0,0.89
1774439628,4,4,0,gap0,0.88
2857740645,5,5,0,gap0,2.70
4294639602,4,4,0,gap0,0.89
348323840,5,5,0,gap0,3.79
2578093738,4,4,0,gap0,0.89
3439093334,4,4,0,gap0,0.99
1343533035,4,4,0,gap0,1.20
2070539625,5,5,0,gap0,4.00
1610612880,5,5,0,gap0,2.38
3959422975,4,4,0,gap0,0.98
1010615190,4,4,0,gap0,1.01
3442986555,4,4,0,gap0,1.07
2857732980,5,5,0,gap0,3.30
1346457620,4,4,0,gap0,1.09
3973886835,4,4,0,gap0,0.89
1274065935,4,4,0,gap0,0.89
2523097500,6,6,0,gap0,10.02
3372220416,4,4,0,gap0,0.81
2628778746,5,5,0,gap0,5.32
541462665,5,5,0,gap0,4.99
3793558813,5,5,0,gap0,2.88
1718195865,5,5,0,gap0,2.63
142608240,4,4,0,gap0,1.00
267421650,5,5,0,gap0,2.90
1436117670,5,5,0,gap0,2.89
817911125,5,5,0,gap0,2.48
3230187712,5,5,0,gap0,4.88
1623232560,4,4,0,gap0,0.93
3442658355,4,4,0,gap0,0.90
2273872007,4,4,0,gap0,0.83
2295101500,4,4,0,gap0,0.93
3523276800,4,4,0,gap0,0.89
973028607,4,4,0,gap0,1.10
350955735,4,4,0,gap0,1.03
868826310,5,5,0,gap0,4.31
4042272165,4,4,0,gap0,0.93
3435960726,4,4,0,gap0,1.16
3074996100,5,5,0,gap0,4.32
252656745,4,4,0,gap0,1.42
3739086318,4,4,0,gap0,1.11
551498700,4,4,0,gap0,1.30
1788526640,4,4,0,gap0,1.03
3473137170,5,5,0,gap0,3.19
3740200413,4,4,0,gap0,1.26
3579128490,4,4,0,gap0,0.99
2526651733,5,5,0,gap0,4.10
2590362165,5,5,0,gap0,4.10
4290697215,6,6,0,gap0,12.03
2862645890,5,5,0,gap0,5.18
2099804205,6,6,0,gap0,12.67
572710610,5,5,0,gap0,6.09
4291755981,4,4,0,gap0,0.97
4294916046,5,5,0,gap0,4.67
4282028287,6,6,0,gap0,23.53
4042324215,4,4,0,gap0,1.18
1078001985,5,5,0,gap0,4.38
2523297928,6,6,0,gap0,11.03
1716872533,4,4,0,gap0,0.91
2422210560,4,4,0,gap0,0.90
3741121788,4,4,0,gap0,0.91
2623956636,5,5,0,gap0,2.67
2021083972,5,5,0,gap0,2.62
2526474495,5,5,0,gap0,3.28
39125160,6,6,0,gap0,24.13
1785371242,4,4,0,gap0,1.00
92408385,5,5,0,gap0,4.05
4033428525,5,5,0,gap0,9.89
2794804650,5,5,0,gap0,4.00
2509836032,5,5,0,gap0,3.22
514172190,5,5,0,gap0,5.70
507260175,4,4,0,gap0,1.07
1136442435,5,5,0,gap0,2.80
1950857355,5,5,0,gap0,2.72
4244501499,5,5,0,gap0,2.67
1091890110,5,5,0,gap0,2.91
2021141970,5,5,0,gap0,3.49
134390440,4,4,0,gap0,1.19
33687554,4,4,0,gap0,0.90
838935312,4,4,0,gap0,0.90
31725,5,5,0,gap0,5.19
2576782998,4,4,0,gap0,0.89
4961280,5,5,0,gap0,4.80
3409196235,5,5,0,gap0,2.77
558400530,5,5,0,gap0,3.67
2017244400,4,4,0,gap0,0.94
217777150,5,5,0,gap0,4.43
54762,4,4,0,gap0,1.18
261515760,5,5,0,gap0,3.40
3741314815,4,4,0,gap0,0.90
1717976268,5,5,0,gap0,2.54
6226156,5,5,0,gap0,5.17
4283826089,4,4,0,gap0,1.04
2952457150,4,4,0,gap0,0.89
67846320,4,4,0,gap0,0.84
3755999199,4,4,0,gap0,0.79
1448474357,5,5,0,gap0,2.72
4242460653,4,4,0,gap0,0.97
3036675915,5,5,0,gap0,3.92
3739712445,6,6,0,gap0,13.69
3141485760,5,5,0,gap0,5.86
202147908,5,5,0,gap0,3.19
1013541270,6,6,0,gap0,10.79
972385525,5,5,0,gap0,8.33
2522530575,4,4,0,gap0,1.07
360699327,6,6,0,gap0,29.89
258404505,5,5,0,gap0,3.17
2968538895,4,4,0,gap0,1.00
765,4,4,0,gap0,1.08
2778128835,6,6,0,gap0,17.52
672440400,4,4,0,gap0,0.90
1370360055,5,5,0,gap0,7.23
4279631680,4,4,0,gap0,1.40
3890092065,6,,-1,inconclusive,37.60
1611597552,5,5,0,gap0,4.19
4293853200,4,4,0,gap0,1.07
2425381008,4,4,0,gap0,1.08
4294916550,4,4,0,gap0,1.02
2526478080,5,5,0,gap0,3.07
1010607450,5,5,0,gap0,2.83
4008570606,4,4,0,gap0,1.16
3285350460,5,5,0,gap0,4.31
3532097490,5,5,0,gap0,3.10
4294928981,4,4,0,gap0,1.03
2222695770,4,4,0,gap0,0.92
4277063150,5,5,0,gap0,5.02
168496911,4,4,0,gap0,1.14
339821636,4,4,0,gap0,1.11
1267196370,5,5,0,gap0,2.01
1145323796,4,4,0,gap0,0.97
2795857237,6,6,0,gap0,10.30
3141105462,5,6,1,gap1,11.08
2776891392,4,4,0,gap0,1.00
1108869210,5,5,0,gap0,6.60
1718327700,6,6,0,gap0,13.09
4036427673,4,4,0,gap0,0.97
56865,4,4,0,gap0,1.14
3621641693,4,4,0,gap0,1.10
2011002869,5,5,0,gap0,8.18
97385010,4,4,0,gap0,0.98
458745,4,4,0,gap0,0.98
2560135576,5,5,0,gap0,5.00
2858003093,4,4,0,gap0,1.01
305345298,4,4,0,gap0,1.01
3149654971,4,4,0,gap0,1.16
2869145359,4,4,0,gap0,0.93
2415429887,4,4,0,gap0,1.12
2533337855,4,4,0,gap0,1.10
252691305,4,4,0,gap0,0.97
1220591688,4,4,0,gap0,0.88
50745,4,4,0,gap0,1.03
3714503273,6,6,0,gap0,17.98
4042854150,4,4,0,gap0,0.98
1052852160,5,5,0,gap0,3.11
1498830170,4,4,0,gap0,1.11
545268360,4,4,0,gap0,1.00
672401925,4,4,0,gap0,0.90
1449551206,4,4,0,gap0,0.91
1938571455,5,5,0,gap0,3.21
570425121,4,4,0,gap0,0.97
167119605,4,4,0,gap0,0.92
3486510588,4,4,0,gap0,1.08
550273075,5,5,0,gap0,2.69
544,4,4,0,gap0,0.91
252649295,4,4,0,gap0,0.99
267389328,4,4,0,gap0,1.07
889127115,6,6,0,gap0,28.93
252668250,4,4,0,gap0,0.92
1145110533,4,4,0,gap0,1.02
144878080,4,4,0,gap0,1.04
3518554740,6,6,0,gap0,18.18
4260748629,4,4,0,gap0,0.89
2573635695,4,4,0,gap0,1.17
3715987415,4,4,0,gap0,0.89
1267238724,5,5,0,gap0,4.19
2102777855,4,4,0,gap0,0.90
3375779920,5,5,0,gap0,4.99
1611202560,5,5,0,gap0,2.94
1534753371,5,5,0,gap0,4.66
263458785,4,4,0,gap0,1.04
3019890527,5,5,0,gap0,7.00
671646336,5,5,0,gap0,3.03
2026099260,5,5,0,gap0,2.99
2526439935,5,5,0,gap0,2.84
1070571375,4,4,0,gap0,0.90
3708804607,5,5,0,gap0,2.79
4289035041,5,5,0,gap0,4.40
3325689855,4,4,0,gap0,1.16
184553216,4,4,0,gap0,1.01
538973004,5,5,0,gap0,4.20
859001763,5,5,0,gap0,3.91
2522519190,4,4,0,gap0,0.80
2505401765,4,4,0,gap0,0.82
2593840673,6,6,0,gap0,12.87
2013266055,5,5,0,gap0,3.52
2097157120,6,6,0,gap0,10.70
17047680,5,5,0,gap0,3.28
614471840,6,6,0,gap0,18.90
2862743560,4,4,0,gap0,1.08
1431939754,4,4,0,gap0,1.30
3022867410,6,6,0,gap0,9.70
4290506932,4,4,0,gap0,0.81
48975,4,4,0,gap0,1.00
1762594725,5,5,0,gap0,3.37
1044200766,5,5,0,gap0,4.20
2695978830,5,5,0,gap0,2.81
1095010440,5,5,0,gap0,3.88
252656790,4,4,0,gap0,1.46
1721342565,5,5,0,gap0,2.14
1615921151,4,4,0,gap0,0.87
862558659,5,5,0,gap0,3.47
3209580223,6,6,0,gap0,14.43
4042848496,4,4,0,gap0,0.94
2162687,4,4,0,gap0,0.90
4215276608,5,5,0,gap0,2.62
2794809705,6,6,0,gap0,15.01
3278097606,6,6,0,gap0,16.92
2189285160,5,5,0,gap0,3.28
202328154,4,4,0,gap0,1.01
3027797835,5,5,0,gap0,3.09
805528918,4,4,0,gap0,0.98
4036362240,4,4,0,gap0,1.01
2526451370,4,4,0,gap0,0.96
3271607080,5,5,0,gap0,5.74
4288085955,4,4,0,gap0,1.24
1360352325,4,4,0,gap0,1.16
3151879131,6,6,0,gap0,15.52
4077672870,4,4,0,gap0,0.89
3114985205,5,5,0,gap0,4.01
2746023935,5,5,0,gap0,3.39
464604900,5,5,0,gap0,3.29
2171136,4,4,0,gap0,1.03
4211407867,4,4,0,gap0,0.98
4280483826,4,4,0,gap0,0.99
1976956245,4,4,0,gap0,0.91
3615631490,5,5,0,gap0,2.91
3990805981,4,4,0,gap0,1.01
960087609,4,4,0,gap0,0.89
1504051455,4,4,0,gap0,1.12
4092656122,4,4,0,gap0,0.88
1210169310,5,5,0,gap0,3.99
2533298022,5,5,0,gap0,3.86
100286910,4,4,0,gap0,1.22
2684313600,4,4,0,gap0,1.09
10813590,4,4,0,gap0,1.08
1671011430,5,5,0,gap0,2.73
4124532605,4,4,0,gap0,0.97
38490,4,4,0,gap0,0.99
3704386355,4,4,0,gap0,1.31
4041339090,4,4,0,gap0,0.90
1162170628,6,6,0,gap0,28.81
4294924923,4,4,0,gap0,1.28
3481239503,5,5,0,gap0,2.59
1616905824,4,4,0,gap0,1.10
2105736690,5,5,0,gap0,7.49
1728026367,4,4,0,gap0,0.88
2022224964,4,4,0,gap0,0.83
208335765,5,5,0,gap0,4.98
1771456644,5,5,0,gap0,2.99
4008439486,4,4,0,gap0,1.26
4282144065,5,5,0,gap0,3.82
8421376,4,4,0,gap0,1.39
1091653632,4,4,0,gap0,0.97
8585150,5,5,0,gap0,4.48
50550441,4,4,0,gap0,0.83
2818725885,4,4,0,gap0,0.92
3286352880,4,4,0,gap0,0.94
4134495846,4,4,0,gap0,0.98
1010580990,5,5,0,gap0,6.43
3281403075,5,5,0,gap0,2.40
4027540822,5,5,0,gap0,3.97
4025422063,4,4,0,gap0,0.84
66307,4,4,0,gap0,0.89
1824915456,4,4,0,gap0,0.90
14829738,6,6,0,gap0,25.39
4147887987,5,5,0,gap0,5.82
1019427990,4,4,0,gap0,0.99
3142319887,4,4,0,gap0,1.05
272638080,4,4,0,gap0,0.93
3138680616,5,5,0,gap0,6.70
869028700,5,5,0,gap0,5.13
1775029353,4,4,0,gap0,1.00
33816060,4,4,0,gap0,0.96
1319169536,5,5,0,gap0,6.89
2570664345,4,4,0,gap0,1.23
3281414460,5,5,0,gap0,2.78
2160075315,5,5,0,gap0,4.18
2111700991,4,4,0,gap0,0.90
1048608,4,4,0,gap0,1.01
1261286610,5,5,0,gap0,4.02
3149614004,4,4,0,gap0,0.97
3242081854,5,5,0,gap0,2.94
2952748300,5,5,0,gap0,4.39
286401057,4,4,0,gap0,0.81
3082270701,4,4,0,gap0,0.93
1764229185,5,5,0,gap0,4.00
1554210720,5,5,0,gap0,2.81
2686513200,4,4,0,gap0,0.92
1611243510,5,5,0,gap0,5.73
13697250,5,5,0,gap0,5.82
261515670,5,5,0,gap0,3.77
1320229860,5,5,0,gap0,2.34
3308964405,5,5,0,gap0,3.71
4294965759,4,4,0,gap0,0.91
4294902272,4,4,0,gap0,1.13
3042276693,5,6,1,gap1,14.63
3375811788,4,4,0,gap0,1.38
1520819817,6,,-1,inconclusive,30.67
4059303435,4,4,0,gap0,0.82
859584057,4,4,0,gap0,1.11
1783981482,5,5,0,gap0,3.20
1013330838,6,6,0,gap0,24.69
3368324172,4,4,0,gap0,1.20
3221159936,4,4,0,gap0,0.91
2075621307,4,4,0,gap0,0.99
4143909375,4,4,0,gap0,1.11
2005366648,4,4,0,gap0,0.82
583541282,5,5,0,gap0,6.11
1721307120,5,5,0,gap0,2.78
1722128730,5,5,0,gap0,2.01
4294814295,5,5,0,gap0,4.21
2857740375,4,4,0,gap0,1.02
180680181,5,6,1,gap1,16.48
3284387522,5,5,0,gap0,3.51
1431660138,4,4,0,gap0,1.21
1010580520,4,4,0,gap0,0.81
535818750,4,4,0,gap0,0.86
1058471936,6,6,0,gap0,11.99
2505398681,4,4,0,gap0,1.32
4294950615,5,5,0,gap0,3.98
682688512,6,6,0,gap0,11.21
3274948174,6,6,0,gap0,16.70
2863311465,4,4,0,gap0,0.89
2079252155,5,5,0,gap0,2.99
4292330475,4,4,0,gap0,0.90
2523498360,5,5,0,gap0,2.76
1667380774,5,5,0,gap0,8.19
1009634525,4,4,0,gap0,0.90
4044362224,6,6,0,gap0,16.59
681607810,5,5,0,gap0,3.50
4278124218,5,5,0,gap0,4.91
3619618755,6,6,0,gap0,15.81
334269045,6,6,0,gap0,16.30
4170182671,4,4,0,gap0,1.07
3308860870,6,6,0,gap0,25.60
1019466360,5,5,0,gap0,3.80
2846267750,4,4,0,gap0,1.11
3368289288,4,4,0,gap0,1.12
3830319776,5,5,0,gap0,3.67
3335113932,4,4,0,gap0,0.82
14614781,4,4,0,gap0,0.97
3201816510,5,5,0,gap0,6.84
1191379783,5,5,0,gap0,2.68
286387937,4,4,0,gap0,1.04
454160100,6,6,0,gap0,11.95
134412530,5,5,0,gap0,2.48
133697535,5,5,0,gap0,7.22
2476512147,5,5,0,gap0,2.93
1459575551,4,4,0,gap0,1.21
1524563835,4,4,0,gap0,0.93
1437160870,4,4,0,gap0,0.90
869021135,5,6,1,gap1,12.68
3392842915,5,5,0,gap0,4.29
1470691080,5,5,0,gap0,3.20
3757965039,5,5,0,gap0,2.61
4294965657,4,4,0,gap0,0.90
6291600,4,4,0,gap0,0.97
1968526805,5,5,0,gap0,6.51
2583913980,5,5,0,gap0,6.17
518123246,4,4,0,gap0,0.83
1772464549,5,5,0,gap0,2.51
3149542192,4,4,0,gap0,1.08
66820,4,4,0,gap0,0.90
1574821373,6,6,0,gap0,27.22
4294508288,4,4,0,gap0,0.99
1452972630,5,5,0,gap0,2.39
304161057,4,4,0,gap0,0.88
252679875,4,4,0,gap0,1.42
3435936876,4,4,0,gap0,1.01
3972848844,4,4,0,gap0,1.20
8388608,4,4,0,gap0,1.31
3827017050,5,5,0,gap0,7.78
1277015010,5,5,0,gap0,4.12
3992943615,5,5,0,gap0,2.16
2155823040,5,5,0,gap0,2.61
2197815295,4,4,0,gap0,0.88
2505677141,4,4,0,gap0,0.90
4276480,4,4,0,gap0,0.88
4177039352,4,4,0,gap0,0.89
202158192,6,6,0,gap0,17.78
131104,4,4,0,gap0,1.01
2842012245,5,5,0,gap0,4.48
4093316270,4,4,0,gap0,0.89
1818650214,4,4,0,gap0,1.11
3220877306,5,5,0,gap0,3.11
2228174708,6,6,0,gap0,30.99
4152360823,4,4,0,gap0,0.90
1431667220,6,6,0,gap0,16.59
3285709045,4,4,0,gap0,1.11
2319777792,4,4,0,gap0,1.00
4278714359,5,5,0,gap0,2.52
116983302,4,4,0,gap0,1.10
