tt,opt,tree,gap,verdict,t_sec
3489626895,6,6,0,gap0,31.69
3459763515,5,5,0,gap0,3.13
3018653695,4,4,0,gap0,0.99
4044289290,4,4,0,gap0,1.03
2841012885,5,5,0,gap0,2.20
24720,4,4,0,gap0,0.84
1878826995,5,5,0,gap0,2.92
2842073702,5,5,0,gap0,3.59
66890070,4,4,0,gap0,0.87
2057788069,5,5,0,gap0,2.98
2852100863,4,4,0,gap0,0.81
2641260189,5,5,0,gap0,3.00
2272804035,5,5,0,gap0,2.84
1426064384,4,4,0,gap0,0.90
1717976259,5,5,0,gap0,2.86
3385629849,4,4,0,gap0,1.02
3286973630,4,4,0,gap0,1.08
4294905705,4,4,0,gap0,1.08
568254174,4,4,0,gap0,0.88
1431660182,4,4,0,gap0,0.94
805306401,5,5,0,gap0,6.81
97122870,4,4,0,gap0,0.69
4160477925,6,,-1,inconclusive,29.63
4241471355,5,5,0,gap0,4.08
4980744,5,5,0,gap0,2.91
3776843760,4,4,0,gap0,0.84
63225,4,4,0,gap0,0.82
4183857510,5,5,0,gap0,7.60
3959406335,4,4,0,gap0,1.25
4294964605,4,4,0,gap0,1.03
13206,4,4,0,gap0,1.21
865337333,5,5,0,gap0,3.10
3777822720,5,5,0,gap0,2.99
2021095560,5,5,0,gap0,2.73
3224387600,4,4,0,gap0,0.88
4294967160,4,4,0,gap0,0.89
3990744557,4,4,0,gap0,0.81
1048832,5,5,0,gap0,2.19
11191235,5,5,0,gap0,3.39
1594846991,4,4,0,gap0,1.01
1334816880,4,4,0,gap0,1.00
936247045,4,4,0,gap0,0.98
1818193056,5,5,0,gap0,3.12
1452709270,5,5,0,gap0,5.70
4073729805,5,5,0,gap0,5.91
2683961343,4,4,0,gap0,0.96
3687829455,5,5,0,gap0,5.32
4294920990,4,4,0,gap0,1.01
3736595835,5,5,0,gap0,2.44
4094382000,4,4,0,gap0,1.39
1509964902,5,5,0,gap0,9.30
1519818405,6,6,0,gap0,11.40
3271600640,5,5,0,gap0,3.81
83886336,4,4,0,gap0,0.88
4258148610,5,5,0,gap0,3.00
572658210,4,4,0,gap0,1.00
3034706160,4,4,0,gap0,0.91
1610575871,4,4,0,gap0,0.92
6180,5,5,0,gap0,2.79
3973898223,4,4,0,gap0,0.97
2111302590,5,5,0,gap0,2.77
2219320344,5,5,0,gap0,3.22
3623869439,5,5,0,gap0,2.19
679624980,5,5,0,gap0,2.80
1082131464,4,4,0,gap0,1.00
3960733440,4,4,0,gap0,0.84
2779062660,4,4,0,gap0,0.90
4160699187,4,4,0,gap0,1.03
16,4,4,0,gap0,0.94
2752682,4,4,0,gap0,1.16
578953768,4,4,0,gap0,0.91
4147,4,4,0,gap0,1.11
135004160,4,4,0,gap0,1.08
3204448190,4,4,0,gap0,0.81
306720960,4,4,0,gap0,1.31
2772188220,5,5,0,gap0,2.90
4278189311,4,4,0,gap0,0.98
2775187251,4,4,0,gap0,0.99
2155847775,4,4,0,gap0,0.91
2222686590,5,5,0,gap0,5.41
3284375230,5,6,1,gap1,12.37
572819585,5,5,0,gap0,3.82
474213555,5,5,0,gap0,2.97
3435972804,4,4,0,gap0,1.09
4098838516,4,4,0,gap0,0.83
4289309183,4,4,0,gap0,1.17
1998772098,5,5,0,gap0,3.18
2516624640,4,4,0,gap0,0.90
320038451,6,,-1,inconclusive,33.79
1019427990,4,4,0,gap0,0.88
3301475400,5,5,0,gap0,4.12
755977125,6,6,0,gap0,28.18
1048576,4,4,0,gap0,0.91
518123535,4,4,0,gap0,0.92
1768528233,4,4,0,gap0,0.97
1280361477,6,6,0,gap0,20.81
1526692860,5,5,0,gap0,7.32
4293918639,4,4,0,gap0,1.54
4227317631,4,4,0,gap0,1.06
170403850,4,4,0,gap0,1.67
1788504470,5,5,0,gap0,2.78
2071902141,5,5,0,gap0,4.17
2677709471,5,5,0,gap0,4.64
2523293337,5,5,0,gap0,3.01
117006495,4,4,0,gap0,1.02
17891328,4,4,0,gap0,0.93
2862196118,4,4,0,gap0,0.89
323756940,4,4,0,gap0,1.16
1822162944,4,4,0,gap0,1.23
2846512474,5,5,0,gap0,4.31
2857720230,4,4,0,gap0,0.91
2936012799,4,4,0,gap0,1.07
4227514287,4,4,0,gap0,0.93
4285464576,4,4,0,gap0,0.83
491208655,5,5,0,gap0,5.07
1014812559,6,6,0,gap0,25.22
3275494465,5,5,0,gap0,7.00
2332277555,5,5,0,gap0,2.91
2813703591,5,5,0,gap0,3.59
869020100,4,4,0,gap0,0.92
1048593,4,4,0,gap0,0.77
3179133815,5,5,0,gap0,3.90
1783955456,4,4,0,gap0,1.04
2149589120,4,4,0,gap0,0.81
2018215860,5,5,0,gap0,2.39
3334879686,4,4,0,gap0,0.88
1019422850,4,4,0,gap0,0.92
1768532565,5,5,0,gap0,3.42
4143185148,4,4,0,gap0,1.07
4084940727,4,4,0,gap0,1.10
6908415,6,6,0,gap0,16.22
1949332672,6,6,0,gap0,20.38
4277335541,5,5,0,gap0,5.69
4288674297,5,5,0,gap0,3.41
919365276,5,5,0,gap0,7.32
4038144113,6,6,0,gap0,14.71
541122495,5,5,0,gap0,3.66
1465873909,4,4,0,gap0,1.23
1476373503,4,4,0,gap0,0.94
4026466046,4,4,0,gap0,0.89
2362209075,4,4,0,gap0,0.90
2856430100,5,5,0,gap0,4.32
2857708245,4,4,0,gap0,1.07
3201826645,5,5,0,gap0,3.28
2267164040,5,5,0,gap0,3.71
4227855870,6,6,0,gap0,17.26
4292804607,4,4,0,gap0,0.94
3734372352,5,5,0,gap0,3.62
24735,4,4,0,gap0,1.31
4042279725,5,5,0,gap0,5.21
4294961918,6,6,0,gap0,13.52
2139092863,4,4,0,gap0,0.97
268960128,6,6,0,gap0,14.02
2113257210,4,4,0,gap0,0.91
3149839287,6,,-1,inconclusive,40.37
306463762,5,5,0,gap0,4.31
6291600,4,4,0,gap0,0.92
1600081119,6,6,0,gap0,28.23
2229173025,5,5,0,gap0,3.00
855671973,5,5,0,gap0,5.27
2529978828,4,4,0,gap0,0.92
4294967037,4,4,0,gap0,0.91
1771279980,6,6,0,gap0,11.39
2623786035,4,4,0,gap0,1.09
303175698,5,5,0,gap0,4.00
60154,4,4,0,gap0,0.91
1600089183,4,4,0,gap0,0.92
71303168,4,4,0,gap0,1.02
969340170,4,4,0,gap0,0.90
3024817935,4,4,0,gap0,0.90
862139238,4,4,0,gap0,0.92
2155809015,4,4,0,gap0,0.97
966379110,4,4,0,gap0,0.90
8192040,5,5,0,gap0,2.79
9895935,4,4,0,gap0,1.31
2807805306,5,5,0,gap0,3.87
4159963135,4,4,0,gap0,0.91
1783993770,4,4,0,gap0,0.91
335560960,4,4,0,gap0,0.92
1784255833,5,5,0,gap0,2.42
4294967187,4,4,0,gap0,1.10
1515887018,5,5,0,gap0,3.49
3631379160,5,5,0,gap0,4.69
3672464037,5,5,0,gap0,2.32
1520772434,6,6,0,gap0,10.09
2740147107,5,5,0,gap0,2.70
105908560,5,5,0,gap0,5.31
3537031830,5,5,0,gap0,2.88
1670643711,4,4,0,gap0,1.38
3375614262,5,5,0,gap0,3.19
54669348,5,5,0,gap0,3.83
4294967167,4,4,0,gap0,1.16
1664521017,4,4,0,gap0,0.84
663581400,5,5,0,gap0,3.80
1826909262,5,5,0,gap0,5.87
2945208435,4,4,0,gap0,0.94
3486449733,4,4,0,gap0,0.83
4109758709,4,4,0,gap0,1.36
1224705279,4,4,0,gap0,0.92
1955313735,5,5,0,gap0,2.11
1523735160,4,4,0,gap0,1.20
2582668815,5,5,0,gap0,2.39
956984415,5,5,0,gap0,2.86
3400283475,5,5,0,gap0,4.03
3286318260,4,4,0,gap0,0.99
2336733300,5,5,0,gap0,2.82
935906610,4,4,0,gap0,1.35
2778028650,4,4,0,gap0,0.93
2078165229,5,5,0,gap0,2.64
2422259760,4,4,0,gap0,0.87
3152998640,5,5,0,gap0,2.62
3425945145,4,4,0,gap0,1.11
3435955212,4,4,0,gap0,1.52
97306880,5,5,0,gap0,4.20
2590681770,4,4,0,gap0,1.11
12500480,4,4,0,gap0,1.00
1704382268,6,6,0,gap0,12.69
12789825,5,5,0,gap0,5.99
302391648,6,6,0,gap0,11.68
2860646440,4,4,0,gap0,0.98
2863283395,5,5,0,gap0,2.92
2214601125,4,4,0,gap0,0.90
3490647920,6,6,0,gap0,27.97
1009990758,5,5,0,gap0,2.52
3477069435,4,4,0,gap0,1.01
19475,4,4,0,gap0,0.94
71304528,4,4,0,gap0,1.00
2520580095,4,4,0,gap0,0.98
2674917375,4,4,0,gap0,1.10
1536,4,4,0,gap0,1.00
336856080,5,5,0,gap0,6.98
2580112950,4,4,0,gap0,1.11
2421182608,4,4,0,gap0,1.01
38546,6,6,0,gap0,19.66
2011003870,4,4,0,gap0,1.20
3224409445,4,4,0,gap0,1.29
859031241,4,4,0,gap0,1.07
2472504480,4,4,0,gap0,0.91
2792026943,4,4,0,gap0,1.20
1869018879,4,4,0,gap0,0.92
4261260285,5,5,0,gap0,6.81
4294944256,4,4,0,gap0,1.01
3966989171,5,5,0,gap0,4.39
286335250,4,4,0,gap0,0.90
231788557,4,4,0,gap0,0.98
2526455130,5,5,0,gap0,2.55
4372,4,4,0,gap0,1.02
1146444378,5,5,0,gap0,3.88
2691473568,4,4,0,gap0,0.93
1704301925,4,4,0,gap0,1.00
3779800440,6,6,0,gap0,14.98
939602946,6,6,0,gap0,17.19
151256310,5,5,0,gap0,3.71
4294951785,4,4,0,gap0,0.94
2149580960,4,4,0,gap0,1.07
3995974445,6,,-1,inconclusive,38.70
2109455229,5,5,0,gap0,3.38
2526474255,5,5,0,gap0,2.67
2778098085,5,5,0,gap0,2.93
1697656880,4,4,0,gap0,0.90
2425381008,4,4,0,gap0,1.03
3426340038,4,4,0,gap0,0.88
270544944,4,4,0,gap0,0.97
1815712710,5,5,0,gap0,2.41
2523507285,4,4,0,gap0,1.41
1148683447,5,5,0,gap0,2.87
2576968293,5,5,0,gap0,3.78
3611385605,6,6,0,gap0,17.01
902481210,5,5,0,gap0,2.68
3425914035,4,4,0,gap0,1.18
4294906945,4,4,0,gap0,1.18
254800080,4,4,0,gap0,0.89
1221362892,4,4,0,gap0,0.99
2948512682,5,5,0,gap0,7.58
1019435685,5,5,0,gap0,2.47
269488400,4,4,0,gap0,1.02
1674353868,4,4,0,gap0,1.29
267440880,4,4,0,gap0,1.38
2674876335,4,4,0,gap0,1.01
1718266538,4,4,0,gap0,0.97
318771987,4,4,0,gap0,0.80
2857739862,5,5,0,gap0,2.29
3224711365,5,5,0,gap0,6.80
1768515855,4,4,0,gap0,1.00
2407522095,5,5,0,gap0,3.83
4241481423,4,4,0,gap0,0.91
3019371511,5,5,0,gap0,6.60
3193290410,5,5,0,gap0,2.91
3200120314,6,6,0,gap0,15.78
2138029983,5,5,0,gap0,2.78
3074953965,5,5,0,gap0,2.91
304161313,5,5,0,gap0,8.61
16733865,4,4,0,gap0,1.19
3452751820,4,4,0,gap0,0.90
4294950783,4,4,0,gap0,1.26
4293984030,4,4,0,gap0,1.23
2526647958,4,4,0,gap0,0.91
2576980281,4,4,0,gap0,1.21
2149613696,4,4,0,gap0,1.27
2526478230,4,4,0,gap0,0.83
2863289957,4,4,0,gap0,1.16
1209186285,4,4,0,gap0,0.91
4081122320,5,6,1,gap1,19.18
959855667,4,4,0,gap0,1.11
4008570597,5,5,0,gap0,5.87
2577334278,5,5,0,gap0,6.63
4291623625,4,4,0,gap0,0.92
2621440,4,4,0,gap0,1.07
2623509328,6,6,0,gap0,11.97
1785353578,4,4,0,gap0,1.02
2818024435,6,6,0,gap0,17.31
1667852643,5,5,0,gap0,4.09
290787333,5,5,0,gap0,5.19
3435960030,5,5,0,gap0,3.30
3576323490,4,4,0,gap0,1.27
339853035,5,5,0,gap0,2.73
3007003571,4,4,0,gap0,1.07
1956303210,6,6,0,gap0,24.61
1772471055,4,4,0,gap0,0.91
562341285,4,4,0,gap0,0.90
4278186225,5,5,0,gap0,5.00
286331409,4,4,0,gap0,1.20
356571532,5,5,0,gap0,5.11
97144991,5,5,0,gap0,5.00
212792145,4,4,0,gap0,1.06
535789455,6,6,0,gap0,18.81
1768537750,6,6,0,gap0,12.81
3189702655,5,5,0,gap0,5.09
2583652623,4,4,0,gap0,0.86
2078211930,4,4,0,gap0,0.94
554832145,4,4,0,gap0,1.26
3325662060,5,5,0,gap0,2.76
4281794760,4,4,0,gap0,0.94
1768554345,4,4,0,gap0,1.01
4275883503,5,5,0,gap0,4.61
4294921215,4,4,0,gap0,1.17
287449362,4,4,0,gap0,1.00
2505660821,4,4,0,gap0,1.08
524292,4,4,0,gap0,1.09
4059231219,4,4,0,gap0,1.12
4010811360,4,4,0,gap0,1.26
1515874725,4,4,0,gap0,0.91
56499,5,5,0,gap0,7.39
3726709485,5,5,0,gap0,2.57
3769676000,4,4,0,gap0,1.42
1415011665,6,6,0,gap0,21.97
1216613568,4,4,0,gap0,1.12
2862967465,5,5,0,gap0,4.76
1516676454,5,5,0,gap0,3.40
4294920192,4,4,0,gap0,0.91
2862752426,5,5,0,gap0,4.27
1010187324,4,4,0,gap0,0.94
1623197196,4,4,0,gap0,1.11
3286364370,4,4,0,gap0,0.98
201327618,5,5,0,gap0,3.79
1431743145,4,4,0,gap0,0.89
1976956405,4,4,0,gap0,1.00
4281794505,4,4,0,gap0,1.12
4042324990,4,4,0,gap0,0.98
10092714,4,4,0,gap0,1.13
3776847390,4,4,0,gap0,0.80
1448498857,4,4,0,gap0,0.82
1768532585,4,4,0,gap0,1.09
3785729445,4,4,0,gap0,1.07
4282384159,4,4,0,gap0,0.91
4143513600,4,4,0,gap0,0.89
151412745,6,6,0,gap0,28.39
50528771,4,4,0,gap0,1.12
3010672631,6,6,0,gap0,31.29
4286447605,4,4,0,gap0,1.07
1520802201,5,5,0,gap0,2.78
1152695115,4,4,0,gap0,0.72
3006477171,5,5,0,gap0,3.47
2506447190,4,4,0,gap0,0.91
2520522420,5,5,0,gap0,3.11
1718393235,4,4,0,gap0,0.91
2637641629,5,5,0,gap0,2.61
65470,4,4,0,gap0,0.93
3489656319,4,4,0,gap0,0.97
1358974976,4,4,0,gap0,0.94
3759198240,4,4,0,gap0,1.12
1513920240,5,5,0,gap0,3.30
2140810,4,4,0,gap0,1.08
871589622,4,4,0,gap0,0.91
3023850435,4,4,0,gap0,0.89
1727424102,4,4,0,gap0,0.92
2885637891,4,4,0,gap0,0.85
2505441279,4,4,0,gap0,0.94
3790613775,5,5,0,gap0,2.68
834978865,4,4,0,gap0,1.21
3281634099,5,5,0,gap0,3.15
3429485772,4,4,0,gap0,0.92
1310634465,5,5,0,gap0,4.10
3083631360,5,5,0,gap0,3.84
151324170,4,4,0,gap0,0.95
2510707050,5,5,0,gap0,2.87
1611014418,6,6,0,gap0,11.58
1428728535,5,5,0,gap0,2.40
1010569248,5,5,0,gap0,5.11
3167468492,5,5,0,gap0,3.28
3497021520,4,4,0,gap0,1.20
4278245160,4,4,0,gap0,1.12
4294932555,5,5,0,gap0,3.09
2025073950,5,5,0,gap0,3.31
1209162240,4,4,0,gap0,0.90
300817380,5,5,0,gap0,3.21
2272853760,4,4,0,gap0,0.95
3616795491,5,6,1,gap1,11.75
64734,4,4,0,gap0,1.14
4289068833,4,4,0,gap0,1.46
2597310415,4,4,0,gap0,0.94
4278210383,5,5,0,gap0,4.32
4294963199,4,4,0,gap0,1.21
3273573180,5,5,0,gap0,4.31
3378721740,5,5,0,gap0,6.98
2522192213,4,4,0,gap0,0.92
3721754495,4,4,0,gap0,1.18
3335,4,4,0,gap0,0.80
2021176440,4,4,0,gap0,1.29
3030666075,5,5,0,gap0,5.37
2336995508,5,5,0,gap0,3.89
7864335,4,4,0,gap0,1.10
3439291487,4,4,0,gap0,0.93
1727044080,5,5,0,gap0,2.53
16736415,4,4,0,gap0,1.10
4241487471,4,4,0,gap0,0.89
1903473336,6,6,0,gap0,15.36
1966305,4,4,0,gap0,0.90
3196206080,5,5,0,gap0,5.01
3035685360,4,4,0,gap0,0.88
1520801445,4,4,0,gap0,0.90
3785740890,4,4,0,gap0,0.99
150994953,4,4,0,gap0,1.00
677975190,5,6,1,gap1,8.49
9961609,5,5,0,gap0,3.11
4293656510,4,4,0,gap0,0.79
2690687120,4,4,0,gap0,0.99
4291597989,5,5,0,gap0,5.22
4059099376,4,4,0,gap0,0.91
4059296499,4,4,0,gap0,1.24
3013626975,4,4,0,gap0,1.11
24339,4,4,0,gap0,1.32
643991960,5,5,0,gap0,3.43
2576978073,4,4,0,gap0,1.00
27306,4,4,0,gap0,1.07
2101251,6,6,0,gap0,31.48
92360728,5,5,0,gap0,5.32
1515866235,5,5,0,gap0,3.99
2846267750,4,4,0,gap0,1.15
1768342476,4,4,0,gap0,0.91
2113929175,5,5,0,gap0,3.00
1437227366,5,5,0,gap0,3.28
9,4,4,0,gap0,0.82
3531088520,4,4,0,gap0,1.00
1019456170,5,5,0,gap0,2.90
2523506025,5,5,0,gap0,2.78
170456535,4,4,0,gap0,1.19
3488872815,6,6,0,gap0,11.63
240264,6,6,0,gap0,13.48
1966140,4,4,0,gap0,1.32
4282515390,4,4,0,gap0,1.49
3435934614,4,4,0,gap0,1.27
219022602,4,4,0,gap0,1.20
2415152975,6,6,0,gap0,23.77
151415190,5,5,0,gap0,3.02
3621191895,4,4,0,gap0,0.80
2009036795,5,5,0,gap0,3.11
2164506627,5,5,0,gap0,5.51
614810202,5,5,0,gap0,3.98
286343444,4,4,0,gap0,1.08
2863319724,5,5,0,gap0,4.32
1772772010,4,4,0,gap0,0.92
105926662,5,5,0,gap0,3.27
555876318,5,5,0,gap0,5.12
415056615,6,6,0,gap0,12.19
4205833915,5,5,0,gap0,3.11
859574558,4,4,0,gap0,1.12
3976443660,5,5,0,gap0,6.28
12124278,5,5,0,gap0,3.29
2522174825,5,5,0,gap0,3.93
4294938447,4,4,0,gap0,0.92
50396416,5,5,0,gap0,4.60
1768504515,5,5,0,gap0,2.58
151587164,5,5,0,gap0,3.02
88148520,5,5,0,gap0,6.91
260547885,4,4,0,gap0,1.13
2109603840,4,4,0,gap0,0.87
258554970,5,5,0,gap0,4.71
1882230735,4,4,0,gap0,1.09
1767467370,5,5,0,gap0,3.79
3427058764,4,4,0,gap0,1.35
1114095,4,4,0,gap0,1.86
150408435,4,4,0,gap0,0.86
2016249810,5,5,0,gap0,2.81
2573626515,5,5,0,gap0,3.09
2300978825,5,5,0,gap0,2.90
1353670815,4,4,0,gap0,1.10
3186091965,5,5,0,gap0,2.49
4134533807,4,4,0,gap0,1.01
9044138,4,4,0,gap0,0.98
2974715250,6,6,0,gap0,12.39
16646144,4,4,0,gap0,0.83
335544320,4,4,0,gap0,0.92
3238134465,5,5,0,gap0,2.86
2679074655,4,4,0,gap0,0.83
183879225,4,4,0,gap0,0.87
1878431337,6,,-1,inconclusive,28.41
4288020325,4,4,0,gap0,1.09
2356382860,4,4,0,gap0,1.13
2671730880,4,4,0,gap0,1.18
4143365847,6,6,0,gap0,22.07
251,4,4,0,gap0,0.93
2880045055,5,5,0,gap0,3.49
251923200,5,5,0,gap0,4.39
4042854303,4,4,0,gap0,1.10
39273,4,4,0,gap0,1.08
82447076,5,5,0,gap0,4.07
1513313587,5,5,0,gap0,4.21
83623935,4,4,0,gap0,0.91
1717619904,4,4,0,gap0,1.08
3111573990,5,5,0,gap0,5.01
4290248685,4,4,0,gap0,1.00
2022148215,4,4,0,gap0,0.98
1064267583,4,4,0,gap0,1.31
2724024750,4,4,0,gap0,1.10
3476068965,4,4,0,gap0,0.89
2483002623,5,5,0,gap0,3.11
965949027,4,4,0,gap0,1.28
1082195967,4,4,0,gap0,1.28
1700173145,4,4,0,gap0,0.99
1016476467,4,4,0,gap0,0.91
2610455655,5,5,0,gap0,7.18
1156458626,6,6,0,gap0,25.61
30855,4,4,0,gap0,0.99
518104410,5,5,0,gap0,2.49
16908801,4,4,0,gap0,0.81
3275515545,5,5,0,gap0,2.31
355095978,4,4,0,gap0,0.93
3704475085,4,4,0,gap0,0.89
257560470,4,4,0,gap0,0.89
909914931,4,4,0,gap0,1.16
2779420330,4,4,0,gap0,0.84
99948500,6,6,0,gap0,26.84
64598,4,4,0,gap0,1.00
3489438377,4,4,0,gap0,0.90
134677515,4,4,0,gap0,1.01
2942324895,5,5,0,gap0,2.71
1152712703,4,4,0,gap0,0.90
1516874393,4,4,0,gap0,0.80
1509906175,4,4,0,gap0,1.19
4038374640,4,4,0,gap0,1.09
823313480,6,6,0,gap0,14.00
1704634965,4,4,0,gap0,0.97
2868685555,5,5,0,gap0,2.54
1519823462,4,4,0,gap0,0.92
134250496,4,4,0,gap0,1.10
605558820,5,5,0,gap0,2.38
2577045913,4,4,0,gap0,0.98
2864687855,4,4,0,gap0,1.01
4160617975,4,4,0,gap0,1.02
3755941996,6,6,0,gap0,24.39
3234122956,4,4,0,gap0,1.06
1978645215,5,5,0,gap0,6.63
1933033467,4,4,0,gap0,1.16
3152804522,5,5,0,gap0,6.93
2344138891,5,5,0,gap0,2.81
2701611527,6,,-1,inconclusive,36.60
1869021183,4,4,0,gap0,1.00
1016712297,5,5,0,gap0,3.00
201589505,4,4,0,gap0,1.12
101256960,4,4,0,gap0,1.18
3502498800,5,5,0,gap0,7.97
3526221277,4,4,0,gap0,0.92
2678878044,5,5,0,gap0,4.08
361376325,5,5,0,gap0,6.79
3427810464,5,5,0,gap0,5.79
2282260608,4,4,0,gap0,0.92
862743660,4,4,0,gap0,0.99
1209148545,6,6,0,gap0,11.90
2505677141,4,4,0,gap0,0.91
673316864,4,4,0,gap0,0.89
1607988605,4,4,0,gap0,0.80
1019430075,5,5,0,gap0,3.68
1296911794,6,6,0,gap0,13.48
2667601920,4,4,0,gap0,1.01
4294927161,5,5,0,gap0,7.01
2687541440,5,5,0,gap0,6.13
2913620565,5,5,0,gap0,2.69
4143315445,4,4,0,gap0,0.93
1576228860,5,5,0,gap0,4.32
3220914163,4,4,0,gap0,1.00
2201499779,5,5,0,gap0,2.42
2626907235,5,5,0,gap0,2.30
3678584100,6,6,0,gap0,24.12
411107328,5,5,0,gap0,3.20
1704591360,4,4,0,gap0,0.89
1428750080,5,5,0,gap0,4.50
554859447,5,5,0,gap0,4.30
922041599,5,5,0,gap0,2.90
4294933765,6,6,0,gap0,12.37
200602868,4,4,0,gap0,0.74
3154115519,4,4,0,gap0,1.06
252051465,4,4,0,gap0,1.13
1674143334,6,6,0,gap0,18.15
1774990284,4,4,0,gap0,0.99
1587650910,5,5,0,gap0,2.42
455661540,6,6,0,gap0,15.89
1016490435,5,5,0,gap0,2.51
32832,4,4,0,gap0,0.92
345408150,5,5,0,gap0,3.81
2728929930,4,4,0,gap0,0.92
3024818160,4,4,0,gap0,0.89
1674366156,4,4,0,gap0,0.90
4258199355,4,4,0,gap0,0.99
2415919248,4,4,0,gap0,0.88
1721356239,5,5,0,gap0,3.72
4042290385,5,5,0,gap0,3.40
1369020753,5,5,0,gap0,7.54
3028777035,5,5,0,gap0,2.90
2683723785,5,5,0,gap0,7.20
1603491225,4,4,0,gap0,0.93
1437227172,5,6,1,gap1,9.36
2080356351,4,4,0,gap0,0.90
134401075,4,4,0,gap0,0.92
1345736905,5,5,0,gap0,5.08
1016525040,4,4,0,gap0,0.99
508240520,5,5,0,gap0,6.08
1426101696,4,4,0,gap0,0.92
553652736,4,4,0,gap0,0.89
836755249,5,5,0,gap0,3.42
172098945,5,5,0,gap0,4.68
3722303357,4,4,0,gap0,1.24
4008570590,4,4,0,gap0,0.96
3759058955,4,4,0,gap0,0.92
3623220605,5,5,0,gap0,8.71
762873810,5,5,0,gap0,3.20
3275508510,4,4,0,gap0,0.96
2874628011,4,4,0,gap0,1.00
512186895,5,5,0,gap0,8.52
3275543160,4,4,0,gap0,0.88
1774425795,4,4,0,gap0,0.84
3074416380,5,5,0,gap0,2.27
14790,4,4,0,gap0,1.12
2566941184,5,5,0,gap0,3.33
3422866432,4,4,0,gap0,1.31
4160208887,5,5,0,gap0,2.79
3335101548,5,5,0,gap0,5.62
3786730936,5,5,0,gap0,4.20
1210130760,5,5,0,gap0,3.28
2168603265,5,5,0,gap0,2.62
3325441590,5,5,0,gap0,2.79
2779425190,4,4,0,gap0,1.20
1511152128,4,4,0,gap0,1.09
2835349504,4,4,0,gap0,0.88
2684706825,5,5,0,gap0,4.23
3155958972,5,5,0,gap0,3.93
1721340015,5,5,0,gap0,2.97
1392718643,5,5,0,gap0,5.59
919157190,4,4,0,gap0,0.90
1287959355,4,4,0,gap0,1.11
22456660,6,6,0,gap0,16.77
1434299070,4,4,0,gap0,1.14
679658300,5,5,0,gap0,3.27
562332705,4,4,0,gap0,1.00
1788503705,4,4,0,gap0,1.00
2189535909,5,5,0,gap0,6.47
6684777,4,4,0,gap0,0.91
33554432,4,4,0,gap0,1.10
3490551129,6,6,0,gap0,26.07
2155823295,4,4,0,gap0,0.88
67633152,4,4,0,gap0,0.81
4285792220,4,4,0,gap0,1.10
4127001294,4,4,0,gap0,0.89
4293591100,5,5,0,gap0,2.99
3232382890,5,5,0,gap0,4.07
3378747750,5,5,0,gap0,5.42
3984265860,5,5,0,gap0,4.10
1431647171,5,5,0,gap0,3.18
868443798,4,4,0,gap0,0.89
67265124,5,5,0,gap0,5.89
1697670656,6,6,0,gap0,19.69
3209658255,4,4,0,gap0,0.99
3288349695,4,4,0,gap0,0.90
4244414704,5,5,0,gap0,3.44
1431672153,4,4,0,gap0,0.89
71303440,4,4,0,gap0,1.03
2004715650,4,4,0,gap0,1.00
1871736687,4,4,0,gap0,0.89
2348823551,5,5,0,gap0,5.49
4022004415,5,5,0,gap0,3.38
869051555,5,6,1,gap1,14.22
61211404,5,5,0,gap0,7.65
3998604965,5,5,0,gap0,3.21
3285335085,4,4,0,gap0,0.93
2622514095,4,4,0,gap0,0.60
1336983360,4,4,0,gap0,0.82
1352703123,5,5,0,gap0,5.78
2824118865,4,4,0,gap0,0.91
84550680,5,5,0,gap0,3.71
1822178508,4,4,0,gap0,1.06
3870497100,5,5,0,gap0,3.04
262155,4,4,0,gap0,0.87
4022325055,4,4,0,gap0,0.91
2684289024,4,4,0,gap0,0.88
1717987737,4,4,0,gap0,0.89
3504398544,4,4,0,gap0,0.93
1514907060,4,4,0,gap0,0.87
16909059,4,4,0,gap0,1.12
1287963724,4,4,0,gap0,0.90
2944229310,5,5,0,gap0,2.86
252645131,4,4,0,gap0,1.01
2231369728,5,5,0,gap0,2.90
1599994619,5,5,0,gap0,4.22
1610615280,6,6,0,gap0,28.45
1019451075,4,4,0,gap0,0.93
1352688531,4,4,0,gap0,0.90
2290098720,4,4,0,gap0,0.91
1515867675,5,5,0,gap0,9.96
1727658342,5,6,1,gap1,9.78
1821597600,4,4,0,gap0,0.81
4083416172,6,6,0,gap0,15.10
3526225935,4,4,0,gap0,0.87
2516538687,5,5,0,gap0,3.42
2576956611,5,5,0,gap0,2.88
1513334220,5,5,0,gap0,2.86
2858789530,4,4,0,gap0,1.01
3425917605,5,5,0,gap0,2.59
3524202450,4,4,0,gap0,0.93
2795153770,5,5,0,gap0,3.80
3325687285,4,4,0,gap0,0.99
545263680,4,4,0,gap0,0.93
2840986620,4,4,0,gap0,0.72
134285577,5,5,0,gap0,5.46
1724291385,4,4,0,gap0,0.89
2576979609,4,4,0,gap0,0.81
3456040959,4,4,0,gap0,0.88
6881365,4,4,0,gap0,0.90
254611230,4,4,0,gap0,0.91
579349895,4,4,0,gap0,0.87
3334718406,4,4,0,gap0,0.85
3001554765,6,,-1,inconclusive,28.40
1453697370,5,5,0,gap0,2.61
3085810670,4,4,0,gap0,1.09
2526635622,4,4,0,gap0,1.02
2469633228,5,5,0,gap0,2.40
3809698707,5,5,0,gap0,8.03
85217345,4,4,0,gap0,0.80
